Region,CalYr,VehClass,MdlYr,Speed,Fuel,VMT,ROG_RUNEX,TOG_RUNEX,CO_RUNEX,NOx_RUNEX,CO2_RUNEX,PM10_RUNEX,PM2_5_RUNEX
Yuba,2016,All Other Buses,1976,60,DSL,0.0474593759701,7.75340542446e-08,8.82666187653e-08,1.80206967759e-07,6.89000335439e-07,5.8747278606e-05,5.75513871194e-08,5.50617395881e-08
Yuba,2016,All Other Buses,1976,65,DSL,0.00746875639882,1.22016556672e-08,1.38906561713e-08,2.8359453028e-08,1.08120284365e-07,9.24515133275e-06,9.05695201471e-09,8.66515227967e-09
Yuba,2016,All Other Buses,1976,70,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yuba,2016,All Other Buses,1976,75,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yuba,2016,All Other Buses,1976,80,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yuba,2016,All Other Buses,1976,85,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yuba,2016,All Other Buses,1976,90,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yuba,2016,All Other Buses,1977,5,DSL,0.00112554497163,1.78223625144e-08,2.02894030614e-08,1.73013480971e-08,3.80336501858e-08,3.22274206856e-06,4.60550072922e-09,4.40626880632e-09
Yuba,2016,All Other Buses,1977,10,DSL,0.00560253886044,7.17538367969e-08,8.16862811987e-08,8.05154799193e-08,1.66605220541e-07,1.45658380861e-05,2.01189595537e-08,1.92486222692e-08
Yuba,2016,All Other Buses,1977,15,DSL,0.00756148289147,5.84973995763e-08,6.65948365202e-08,9.45473491572e-08,1.77152990461e-07,1.61416000994e-05,2.0839402659e-08,1.99378993247e-08
Yuba,2016,All Other Buses,1977,20,DSL,0.00801922740468,3.18820259377e-08,3.62952596292e-08,8.67188864858e-08,1.57238995396e-07,1.40479731844e-05,1.71843022555e-08,1.64409169467e-08
Yuba,2016,All Other Buses,1977,25,DSL,0.00835170730913,2.39189888645e-08,2.7229948078e-08,7.76828104583e-08,1.48789939566e-07,1.31228804064e-05,1.56267140255e-08,1.49507092941e-08
Yuba,2016,All Other Buses,1977,30,DSL,0.010042251418,2.51369445718e-08,2.86164979383e-08,8.00014483796e-08,1.66581415514e-07,1.4811165717e-05,1.70102642512e-08,1.62744077494e-08
Yuba,2016,All Other Buses,1977,35,DSL,0.0118411370403,2.61057178711e-08,2.97193725953e-08,8.06267776252e-08,1.85053926147e-07,1.65170609611e-05,1.8285837942e-08,1.74948006869e-08
Yuba,2016,All Other Buses,1977,40,DSL,0.0146989282971,2.89362806789e-08,3.2941752886e-08,8.56814244309e-08,2.19410347415e-07,1.95685435859e-05,2.09057342702e-08,2.00013614597e-08
Yuba,2016,All Other Buses,1977,45,DSL,0.0120364732207,2.16045438071e-08,2.45951285587e-08,6.05030746682e-08,1.7404386711e-07,1.54559415899e-05,1.59828232741e-08,1.52914134141e-08
Yuba,2016,All Other Buses,1977,50,DSL,0.0134707709375,2.26799076009e-08,2.58193483798e-08,5.92942176626e-08,1.92483308164e-07,1.68828261575e-05,1.69876412321e-08,1.62527633921e-08
Yuba,2016,All Other Buses,1977,55,DSL,0.0197401941039,3.22701634037e-08,3.67371245886e-08,7.80575136903e-08,2.83863768791e-07,2.44559994871e-05,2.41202875811e-08,2.30768546173e-08
Yuba,2016,All Other Buses,1977,60,DSL,0.0237211512997,3.87530807985e-08,4.41174325547e-08,9.00710694167e-08,3.443762348e-07,2.93630722228e-05,2.87653415888e-08,2.75209656448e-08
Yuba,2016,All Other Buses,1977,65,DSL,0.00373303476786,6.09863307875e-09,6.94282952435e-09,1.41746253992e-08,5.40406942056e-08,4.6209127084e-06,4.52684690146e-09,4.33101750834e-09
Yuba,2016,All Other Buses,1977,70,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yuba,2016,All Other Buses,1977,75,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yuba,2016,All Other Buses,1977,80,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yuba,2016,All Other Buses,1977,85,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yuba,2016,All Other Buses,1977,90,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yuba,2016,All Other Buses,1978,5,DSL,0.000811416531411,1.28483178704e-08,1.4626831865e-08,1.24727134104e-08,2.74188355761e-08,2.32330671525e-06,3.32015114571e-09,3.17652287684e-09
Yuba,2016,All Other Buses,1978,10,DSL,0.00403892582155,5.17280524871e-08,5.88884501506e-08,5.80444078981e-08,1.20107355613e-07,1.05006571171e-05,1.45039574501e-08,1.3876522671e-08
Yuba,2016,All Other Buses,1978,15,DSL,0.00545114799921,4.21713554386e-08,4.80088780289e-08,6.81601215774e-08,1.27711347544e-07,1.16366395784e-05,1.50233320289e-08,1.43734293355e-08
Yuba,2016,All Other Buses,1978,20,DSL,0.00578114055796,2.29840686536e-08,2.61656125852e-08,6.25165052074e-08,1.13355151027e-07,1.01273231741e-05,1.23883339025e-08,1.18524200617e-08
Yuba,2016,All Other Buses,1978,25,DSL,0.00602082861808,1.72434362629e-08,1.96303395927e-08,5.60023083938e-08,1.07264142895e-07,9.46041461682e-06,1.12654531019e-08,1.07781145874e-08
Yuba,2016,All Other Buses,1978,30,DSL,0.00723955863026,1.812147261e-08,2.06299171366e-08,5.76738374638e-08,1.20090194333e-07,1.0677516239e-05,1.22628681794e-08,1.17323819302e-08
Yuba,2016,All Other Buses,1978,35,DSL,0.00853639311387,1.88198708882e-08,2.14249904134e-08,5.81246435179e-08,1.3340721043e-07,1.19073130367e-05,1.31824419022e-08,1.26121753008e-08
Yuba,2016,All Other Buses,1978,40,DSL,0.01059660317,2.08604516854e-08,2.37480363193e-08,6.17685885241e-08,1.58175095214e-07,1.41071571207e-05,1.50711511451e-08,1.44191798179e-08
Yuba,2016,All Other Buses,1978,45,DSL,0.00867721290337,1.557492987e-08,1.77308720733e-08,4.36172665014e-08,1.2546994969e-07,1.11423415596e-05,1.15221757905e-08,1.10237315661e-08
Yuba,2016,All Other Buses,1978,50,DSL,0.00971121235047,1.63501702927e-08,1.86134242822e-08,4.27457894986e-08,1.38763125598e-07,1.21709967939e-05,1.22465590206e-08,1.17167782984e-08
Yuba,2016,All Other Buses,1978,55,DSL,0.0142309016813,2.32638808018e-08,2.64841574162e-08,5.62724356694e-08,2.0464020583e-07,1.76305725459e-05,1.73885545038e-08,1.66363333331e-08
Yuba,2016,All Other Buses,1978,60,DSL,0.0171008132006,2.7937480239e-08,3.18046946151e-08,6.49331271239e-08,2.48264242642e-07,2.11681299416e-05,2.07372200002e-08,1.98401370424e-08
Yuba,2016,All Other Buses,1978,65,DSL,0.00269118178244,4.396565063e-09,5.00515465203e-09,1.02186280116e-08,3.89584723423e-08,3.33126179434e-06,3.26344882132e-09,3.12227346989e-09
Yuba,2016,All Other Buses,1978,70,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yuba,2016,All Other Buses,1978,75,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yuba,2016,All Other Buses,1978,80,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yuba,2016,All Other Buses,1978,85,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yuba,2016,All Other Buses,1978,90,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yuba,2016,All Other Buses,1979,5,DSL,0.00119773269115,1.89654138707e-08,2.159068002e-08,1.84109837805e-08,4.04729685082e-08,3.42943518736e-06,4.9008781715e-09,4.68886835121e-09
