Region,CalYr,VehClass,MdlYr,Speed,Fuel,VMT,ROG_RUNEX,TOG_RUNEX,CO_RUNEX,NOx_RUNEX,CO2_RUNEX,PM10_RUNEX,PM2_5_RUNEX
Mariposa,2016,All Other Buses,1979,60,DSL,0.0138963232881,2.27023272346e-08,2.58448714262e-08,5.27654279384e-08,2.02008995399e-07,1.72014730308e-05,1.68513105102e-08,1.61223302769e-08
Mariposa,2016,All Other Buses,1979,65,DSL,0.00218688618122,3.57270082751e-09,4.06724793353e-09,8.30377811541e-09,3.17058509072e-08,2.70702277772e-06,2.65191715291e-09,2.53719639076e-09
Mariposa,2016,All Other Buses,1979,70,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mariposa,2016,All Other Buses,1979,75,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mariposa,2016,All Other Buses,1979,80,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mariposa,2016,All Other Buses,1979,85,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mariposa,2016,All Other Buses,1979,90,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mariposa,2016,All Other Buses,1981,5,DSL,0.00206661520696,3.27236728203e-08,3.72534105378e-08,3.17670372838e-08,6.99124740735e-08,5.91728268071e-06,8.45616841847e-09,8.09035831586e-09
Mariposa,2016,All Other Buses,1981,10,DSL,0.0102868319778,1.31747352633e-07,1.49984332195e-07,1.47834621797e-07,3.06226166204e-07,2.67443622864e-05,3.69404588975e-08,3.53424309975e-08
Mariposa,2016,All Other Buses,1981,15,DSL,0.0138836527412,1.07407183701e-07,1.22274902671e-07,1.73598562892e-07,3.25680101813e-07,2.96376218374e-05,3.82632658175e-08,3.66080138757e-08
Mariposa,2016,All Other Buses,1981,20,DSL,0.0147241182896,5.85386468708e-08,6.66417934252e-08,1.59224708083e-07,2.89058919203e-07,2.57935095812e-05,3.15521291972e-08,3.01871980549e-08
Mariposa,2016,All Other Buses,1981,25,DSL,0.0153345852579,4.3917699753e-08,4.99969580968e-08,1.42633552154e-07,2.73536590695e-07,2.40949450183e-05,2.86922385635e-08,2.7451025024e-08
Mariposa,2016,All Other Buses,1981,30,DSL,0.0184385964271,4.61539904827e-08,5.25428048633e-08,1.46890807535e-07,3.06223521157e-07,2.71948088038e-05,3.12325776953e-08,2.98814702094e-08
Mariposa,2016,All Other Buses,1981,35,DSL,0.0217415336498,4.79327569318e-08,5.45677950636e-08,1.48038975721e-07,3.40130291589e-07,3.03270062208e-05,3.35746609112e-08,3.21222359422e-08
Mariposa,2016,All Other Buses,1981,40,DSL,0.0269887294693,5.31299585456e-08,6.04844134832e-08,1.57319822082e-07,4.0326511548e-07,3.59298391197e-05,3.83850574116e-08,3.67245368194e-08
Mariposa,2016,All Other Buses,1981,45,DSL,0.0221001907725,3.96681428966e-08,4.51591610976e-08,1.11089807452e-07,3.19905394507e-07,2.83786829782e-05,2.93460914143e-08,2.80765924899e-08
Mariposa,2016,All Other Buses,1981,50,DSL,0.0247337074666,4.16426203499e-08,4.74069533785e-08,1.08870222865e-07,3.53744740551e-07,3.09985883754e-05,3.1191039528e-08,2.98417289649e-08
Mariposa,2016,All Other Buses,1981,55,DSL,0.0362450069538,5.92513067909e-08,6.74531024956e-08,1.43321545452e-07,5.21800387109e-07,4.49037059517e-05,4.42873046992e-08,4.2371455502e-08
Mariposa,2016,All Other Buses,1981,60,DSL,0.0435544498338,7.11546034263e-08,8.10040996207e-08,1.65379657371e-07,6.33145219325e-07,5.39135912897e-05,5.28160969656e-08,5.05312959902e-08
Mariposa,2016,All Other Buses,1981,65,DSL,0.00685423205097,1.11977114908e-08,1.2747742148e-08,2.60260559473e-08,9.93738317786e-08,8.48446638199e-06,8.31175197965e-09,7.95218926825e-09
Mariposa,2016,All Other Buses,1981,70,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mariposa,2016,All Other Buses,1981,75,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mariposa,2016,All Other Buses,1981,80,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mariposa,2016,All Other Buses,1981,85,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mariposa,2016,All Other Buses,1981,90,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mariposa,2016,All Other Buses,1982,5,DSL,0.000662616522578,1.04921546194e-08,1.19445193578e-08,1.01854296372e-08,2.24159583745e-08,1.89725172824e-06,2.71129182293e-09,2.59400253884e-09
Mariposa,2016,All Other Buses,1982,10,DSL,0.0032982554326,4.22420063332e-08,4.80893086944e-08,4.74000494538e-08,9.81849531975e-08,8.57501496992e-06,1.18441780234e-08,1.1331804125e-08
Mariposa,2016,All Other Buses,1982,15,DSL,0.00445150005141,3.44378451897e-08,3.92048652954e-08,5.56607130737e-08,1.04422446815e-07,9.50267754404e-06,1.22683081268e-08,1.17375865478e-08
Mariposa,2016,All Other Buses,1982,20,DSL,0.00472097758026,1.87691808786e-08,2.13672836961e-08,5.10520400813e-08,9.26806379908e-08,8.27014413047e-06,1.01165238977e-08,9.67888755204e-09
Mariposa,2016,All Other Buses,1982,25,DSL,0.00491671092159,1.40812829558e-08,1.60304687598e-08,4.57324363107e-08,8.77037311608e-08,7.72553527427e-06,9.19956036223e-09,8.8015914532e-09
Mariposa,2016,All Other Buses,1982,30,DSL,0.00591194655134,1.47983023515e-08,1.68467407613e-08,4.70974353425e-08,9.81841051189e-08,8.71944113306e-06,1.0014066457e-08,9.58086237487e-09
Mariposa,2016,All Other Buses,1982,35,DSL,0.00697096361918,1.53686262487e-08,1.74960111045e-08,4.74655712239e-08,1.09055595002e-07,9.72371408791e-06,1.07650059792e-08,1.02993165858e-08
Mariposa,2016,All Other Buses,1982,40,DSL,0.00865336614649,1.70349991898e-08,1.93930498515e-08,5.04412786133e-08,1.29298442979e-07,1.15201441343e-05,1.23073580294e-08,1.1774947169e-08
Mariposa,2016,All Other Buses,1982,45,DSL,0.00708595945131,1.27187522935e-08,1.44793313183e-08,3.56186007244e-08,1.0257090887e-07,9.09902538557e-06,9.40920447053e-09,9.00216645017e-09
Mariposa,2016,All Other Buses,1982,50,DSL,0.00793034096371,1.33518267912e-08,1.52000384435e-08,3.49069378007e-08,1.13420780547e-07,9.93904272307e-06,1.00007481209e-08,9.56812018408e-09
Mariposa,2016,All Other Buses,1982,55,DSL,0.0116211960444,1.89976802318e-08,2.1627412816e-08,4.59530268325e-08,1.67304274555e-07,1.43974250206e-05,1.41997889764e-08,1.35855123909e-08
